cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	CHPF	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79586	CHPF	0.51439178620292	0.0104274039204103	NA	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	CHPF2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54480	CHPF2	0.51439178620292	0.0104274039204103	NA	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	CHSY1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:22856	CHSY1	0.51439178620292	0.0104274039204103	NA	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	CHSY3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:337876	CHSY3	0.51439178620292	0.0104274039204103	NA	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	SLC35A5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55032	SLC35A5	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0748663101604278	0.6737	0.9386414634146342	33	0.0748663101604278	0.6737	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	SLC35B4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:84912	SLC35B4	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.2927807486631016	0.1014	0.8294046511627907	33	-0.2927807486631016	0.1014	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	SLC35D1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23169	SLC35D1	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.10060160427807487	0.5821	0.9179794392523364	33	0.10060160427807487	0.5821	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGDH	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7358	UGDH	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.15207219251336898	0.3963	0.8878771331058022	33	-0.15207219251336898	0.3963	0.8878771331058022	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54658	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A10	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54575	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54659	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A4	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54657	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A5	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54579	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A6	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54578	UGT1A6	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.019385026737967916	0.9188	0.9811804878048781	33	0.019385026737967916	0.9188	0.9811804878048781	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A7	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54577	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A8	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54576	UGT1A8	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0016711229946524064	0.9933	0.9994314814814814	33	-0.0016711229946524064	0.9933	0.9994314814814814	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT1A9	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54600	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10941	UGT2A1	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.11432391936387484	0.5296	0.9179794392523364	33	-0.11432391936387484	0.5296	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:574537	UGT2A2	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.20628553476575612	0.2441	0.8389832599118944	33	-0.20628553476575612	0.2441	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79799	UGT2A3	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0731951871657754	0.6786	0.9386414634146342	33	0.0731951871657754	0.6786	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B10	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7365	UGT2B10	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07820855614973261	0.6668	0.9386414634146342	33	0.07820855614973261	0.6668	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B11	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10720	UGT2B11	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17045454545454544	0.3374	0.8579212355212354	33	0.17045454545454544	0.3374	0.8579212355212354	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B15	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7366	UGT2B15	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.10628342245989304	0.554	0.9179794392523364	33	-0.10628342245989304	0.554	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B17	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7367	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B28	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54490	NA	0.51439178620292	0.0104274039204103	674	M3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7363	UGT2B4	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.12333918318319581	0.4849	0.9179794392523364	33	-0.12333918318319581	0.4849	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UGT2B7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7364	UGT2B7	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178475935828877	0.3119	0.8440062992125984	33	0.178475935828877	0.3119	0.8440062992125984	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00167	UDP-glucuronate	UXS1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:80146	UXS1	0.51439178620292	0.0104274039204103	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.01270053475935829	0.9476	0.9852675159235668	33	-0.01270053475935829	0.9476	0.9852675159235668	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	ACHE	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:43	ACHE	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09996883861443148	0.5808	0.9179794392523364	33	0.09996883861443148	0.5808	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	CHAT	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1103	CHAT	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.110571594225053	0.5402	0.9179794392523364	33	0.110571594225053	0.5402	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	SLC18A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6572	SLC18A3	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14490432667849412	0.4173	0.9009258278145696	33	0.14490432667849412	0.4173	0.9009258278145696	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	SLC22A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6580	SLC22A1	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.1014078427362422	0.5714	0.9179794392523364	33	-0.1014078427362422	0.5714	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	SLC22A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6582	SLC22A2	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21912361595284474	0.2157	0.8362449438202246	33	0.21912361595284474	0.2157	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	SLC22A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6583	SLC22A4	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12639157878693272	0.4883	0.9179794392523364	33	0.12639157878693272	0.4883	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C01996	acetylcholine	VDAC1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:7416	VDAC1	-1.26417215547317	3.03664852373543e-06	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.18159322704540667	0.3061	0.8440062992125984	33	-0.18159322704540667	0.3061	0.8440062992125984	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00147	adenine	APRT	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:353	APRT	1.00605822007937	0.000171933865206755	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20120320855614973	0.2569	0.8389832599118944	33	0.20120320855614973	0.2569	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M3	KEGG:C00147	adenine	AQP9	GEO_annotated_independent_individual	33	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M3	0	NOT_EVALUABLE	SPARSE_SOURCE_CATEGORY_LT3	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:366	AQP9	1.00605822007937	0.000171933865206755	674	M3	8	8	24	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.38870320855614976	0.0248	0.6877548387096774	33	-0.38870320855614976	0.0248	0.6877548387096774	33	IDENTICAL_INPUT_PRIMARY_REUSED	NA	0.0
