cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC38A7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.17716766444931015	-0.5556543283889417	0.23601133536749982	0.3351	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55238	SLC38A7	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	751427085	5.551115123125783e-17	33	0	-0.26054596176211503	-0.09398956330962076	0.08337829731280488	False	-0.11931818181818182	0.5073	0.9179794392523364	33	-0.11931818181818182	0.5073	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.057849482631128324	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC38A8	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.23443685705282352	-0.5835463636799377	0.19468290225841023	0.2032	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:146167	SLC38A8	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1479789040	1.1102230246251565e-16	33	0	-0.33215486172715714	-0.14287814428899828	0.09771800467433361	False	-0.1972254749259829	0.2672	0.8389832599118944	33	-0.1972254749259829	0.2672	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.03721138212684061	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC38A9	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.2364929692335287	-0.5584506549295284	0.1515707263276497	0.1956	0.9253742857142857	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:153129	SLC38A9	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	392300782	1.1102230246251565e-16	33	0	-0.3091169084168693	-0.15276400148073127	0.08372896775279742	False	-0.21323529411764705	0.2267	0.8362449438202246	33	-0.21323529411764705	0.2267	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.023257675115881643	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC6A14	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1171102880778161	-0.43630187820190863	0.23152761299843583	0.5392	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:11254	SLC6A14	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	4118222915	4.163336342344337e-17	33	0	-0.17147193344591213	-0.03173164734894961	0.08537864072886649	False	-0.14705882352941177	0.4096	0.8915013333333334	33	-0.14705882352941177	0.4096	0.8915013333333334	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.029948535451595676	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC6A15	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.10215020600063358	-0.47865071806638343	0.30581048298717994	0.5808	0.946704	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55117	SLC6A15	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2861883680	1.249000902703301e-16	33	0	-0.18600116284684348	0.0009790343948439047	0.1031292403954775	True	-0.04663212500368579	0.7998	0.9654661737523107	33	-0.04663212500368579	0.7998	0.9654661737523107	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.05551808099694779	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC6A17	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.02217740512516857	-0.3687882865490318	0.3311619656017734	0.9064	0.981682392026578	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:388662	SLC6A17	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	257674067	2.42861286636753e-17	33	0	-0.10568970786877115	0.044341804263847893	0.08351230274360258	True	-0.008689839572192513	0.9594	0.9881971563981043	33	-0.008689839572192513	0.9594	0.9881971563981043	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.013487565552976057	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC6A19	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.27498388075770347	-0.5955981740398816	0.09321552546833056	0.1309	0.8821959183673469	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:340024	SLC6A19	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2999271796	5.551115123125783e-17	33	0	-0.4068262168411773	-0.1979469037308055	0.13184233608347384	False	-0.22578758330690724	0.2042	0.8362449438202246	33	-0.22578758330690724	0.2042	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.049196297450796234	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC7A13	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1553107969183006	-0.5276755837477164	0.2771720532301963	0.4038	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:157724	SLC7A13	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1621199861	8.326672684688674e-17	33	0	-0.24543616465097168	-0.04891620071947384	0.10639459619882677	False	-0.10027575868552505	0.579	0.9179794392523364	33	-0.10027575868552505	0.579	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.05503503823277556	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC7A5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.033761822880135114	-0.35196344674839325	0.42617747244817045	0.8506	0.9784442930153322	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:8140	SLC7A5	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1896985011	6.938893903907228e-17	33	0	-0.05430913478780748	0.12899718837084892	0.0952353654907138	True	-0.06417112299465241	0.7191	0.9414722891566264	33	-0.06417112299465241	0.7191	0.9414722891566264	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.09793294587478753	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC7A6	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.0705499292794877	-0.31852660344491757	0.43575429286896405	0.7109	0.9636316008316008	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:9057	SLC7A6	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3828539793	5.551115123125783e-17	33	0	-0.018950537664292298	0.1428500987656258	0.08950046694378	True	0.027406417112299464	0.8839	0.9738289562289562	33	0.027406417112299464	0.8839	0.9738289562289562	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.04314351216718823	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00064	glutamine	SLC7A8	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.0632572739791709	-0.4182123141031056	0.27044558031571997	0.7301	0.9709621181262729	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23428	SLC7A8	-1.18517818312271	1.53194804029879e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2368716448	5.551115123125783e-17	33	0	-0.11489852198126607	0.011877490005633951	0.07513476398480486	True	-0.06851604278074866	0.7055	0.9386414634146342	33	-0.06851604278074866	0.7055	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.0052587688015777595	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	ABCC1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.39515823712784975	-0.6642363779085336	0.01510559858893003	0.0273	0.7119840000000001	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:4363	ABCC1	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2462442689	5.551115123125783e-17	33	0	-0.44765602705273516	-0.3112812464838375	0.08387699064401227	False	-0.3372326203208556	0.0601	0.815	33	-0.3372326203208556	0.0601	0.815	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.05792561680699415	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	ABCC4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.06405876667555868	-0.33447879770948785	0.4598679616648667	0.7265	0.9709621181262729	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10257	ABCC4	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1608068758	5.551115123125783e-17	33	0	-0.004103258709147476	0.18126613911904704	0.11720737244348836	True	0.0	1.0	1.0	33	0.0	1.0	1.0	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.06405876667555868	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	CHAC1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.05125628145497802	-0.35118402465047255	0.464138737609435	0.7823	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79094	CHAC1	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	4102277195	6.938893903907228e-18	33	0	-0.02523951898544165	0.1335426886096801	0.08228640715470209	True	0.09525401069518717	0.5979	0.9179794392523364	33	0.09525401069518717	0.5979	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.04399772924020915	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	CHAC2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.014785180040111789	-0.4156572808121192	0.4174020861389039	0.9346	0.983216	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:494143	CHAC2	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3129352927	9.367506770274758e-17	33	0	-0.05169098413632578	0.1322815646710442	0.11749638463093243	True	0.06985294117647059	0.6985	0.9386414634146342	33	0.06985294117647059	0.6985	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.0550677611363588	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	ESD	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.23954195612587215	-0.1525164235592229	0.5364297297684048	0.1891	0.9253742857142857	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2098	ESD	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	4242974412	5.551115123125783e-17	33	0	0.16828804140174342	0.31607802033908317	0.07653606421321102	False	0.2807486631016043	0.1138	0.8352844444444445	33	0.2807486631016043	0.1138	0.8352844444444445	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.041206706975732144	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	ETHE1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.12955437982533813	-0.28569763492611366	0.4993315850792029	0.4865	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23474	ETHE1	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3265837031	0.0	33	0	0.06484721116398084	0.21863855994193537	0.08908418011659724	False	0.10695187165775401	0.5483	0.9179794392523364	33	0.10695187165775401	0.5483	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.02260250816758412	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GGT1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.0918086557492684	-0.48556475953003775	0.2960053417343312	0.6229	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2678	GGT1	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1129611208	5.551115123125783e-17	33	0	-0.203402703351561	-0.012681608957690613	0.11159404760229259	False	-0.08255347593582887	0.647	0.936926872246696	33	-0.08255347593582887	0.647	0.936926872246696	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.009255179813439526	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GGT5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.27665784095951107	-0.6612782999422913	0.15643180050417943	0.1326	0.8821959183673469	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2687	GGT5	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	968732667	5.551115123125783e-17	33	0	-0.4067011850944502	-0.22219471962308035	0.13004334413493912	False	-0.2994652406417112	0.0923	0.8294046511627907	33	-0.2994652406417112	0.0923	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.022807399682200136	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GGT6	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.260606285822511	-0.13431828967820234	0.5675945614189264	0.1609	0.9208070175438597	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:124975	GGT6	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3924668755	0.0	33	0	0.1823446043922575	0.34922868905809	0.08862240323557902	False	0.21891711229946523	0.2214	0.8362449438202246	33	0.21891711229946523	0.2214	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.04168917352304577	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GGT7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.14623960775044734	-0.26120120326928514	0.5228541606030974	0.4288	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2686	GGT7	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2822043375	0.0	33	0	0.05270344290161719	0.2551497875358526	0.10891017978540526	False	0.09191176470588236	0.6071	0.9205330232558139	33	0.09191176470588236	0.6071	0.9205330232558139	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.05432784304456498	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GLO1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1470334344570538	-0.2476429123321601	0.46803634779312214	0.4301	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2739	GLO1	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3635571017	0.0	33	0	0.07668021890846731	0.25112964427817086	0.10409620982111706	False	0.1945187165775401	0.2782	0.8389832599118944	33	0.1945187165775401	0.2782	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.047485282120486305	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.04119792286841782	-0.35701619282570113	0.4137362002648727	0.8247	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2876	GPX1	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2482268487	1.3877787807814457e-17	33	0	-0.03224907238029371	0.14638832248472053	0.10519039961630271	True	0.05815508021390375	0.7483	0.9440758220502903	33	0.05815508021390375	0.7483	0.9440758220502903	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.016957157345485925	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.170854846303884	-0.2387258861495094	0.5398516159298647	0.3622	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2877	GPX2	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2780771765	8.326672684688674e-17	33	0	0.10491613387802798	0.3022595607633797	0.13140471445949567	False	0.20220588235294118	0.2524	0.8389832599118944	33	0.20220588235294118	0.2524	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.031351036049057174	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1889223132988377	-0.5584300945725752	0.2302024804718192	0.3151	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2878	GPX3	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	413246558	2.7755575615628914e-17	33	0	-0.27592516843529885	-0.0974161314931569	0.09150618180568082	False	-0.22292780748663102	0.2157	0.8362449438202246	33	-0.22292780748663102	0.2157	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.034005494187793306	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.03207364380333394	-0.36648303575849295	0.45623657722480576	0.8675	0.9784442930153322	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2879	GPX4	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	847930399	6.245004513516506e-17	33	0	-0.03271985419899524	0.15279773963807897	0.12072409583474503	True	0.04344919786096257	0.8129	0.9691861351819758	33	0.04344919786096257	0.8129	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.011375554057628627	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1887954395184569	-0.5291162375524516	0.1752582647788009	0.3121	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2880	GPX5	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1815728845	2.7755575615628914e-17	33	0	-0.2764784977564733	-0.1261562840329145	0.08768305823801642	False	-0.17279411764705882	0.3196	0.8440062992125984	33	-0.17279411764705882	0.3196	0.8440062992125984	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.016001321871398078	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX6	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1805219830549633	-0.5077890542923548	0.18210072384741177	0.3302	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:257202	GPX6	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3249893423	2.7755575615628914e-17	33	0	-0.247088465071598	-0.11034465063263799	0.07017733242232532	False	-0.21576000743835472	0.2232	0.8362449438202246	33	-0.21576000743835472	0.2232	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03523802438339141	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX7	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2882	GPX7	0.723546364233653	0.00137962772378558	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GPX8	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:493869	GPX8	0.723546364233653	0.00137962772378558	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00051	glutathione, reduced (GSH)	GSR	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.15371084706881344	-0.49855911999337366	0.23755999865770377	0.4035	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2936	GSR	0.723546364233653	0.00137962772378558	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2430794300	8.326672684688674e-17	33	0	-0.23395214560848424	-0.09384118646754855	0.0802412985396708	False	-0.15942513368983957	0.3769	0.8683349823321554	33	-0.15942513368983957	0.3769	0.8683349823321554	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.005714286621026132	0.0
